100,101,102
1.56215,0.231055,0.153
1.87451,0.373344,0.153
2.21849,0.527483,0.153
2.45972,0.579697,0.153
2.69299,0.679733,0.153
2.90857,0.783889,0.153
3.07188,0.843,0.153
3.11654,0.91017,0.153
3.19999,0.92,0.153
3.37004,1.01457,0.153
3.51662,1.073,0.217888
3.55197,1.073,0.23
3.59063,1.073,0.23
3.63709,1.073,0.23
3.65609,1.10038,0.197489
3.67429,1.14913,0.153
3.73281,1.15,0.197989
3.72,1.15,0.165112
3.72,1.1346,0.170111
3.68711,1.073,0.23
3.71699,1.13178,0.23
3.69951,1.15,0.225947
3.67347,1.15,0.168065
3.69917,1.15,0.227489
3.80302,1.13859,0.23
3.67333,1.07214,0.23
3.57906,1.00266,0.23
3.5441,0.997,0.23
3.59708,1.03554,0.23
3.74895,1.05869,0.288202
3.59895,0.88718,0.364066
3.36122,0.764792,0.340222
3.36495,0.659983,0.46
3.27756,0.6046,0.473818
3.30822,0.536,0.538567
3.25093,0.46131,0.538862
3.29092,0.46,0.584767
3.33816,0.46,0.616667
3.29925,0.391983,0.596317
3.3568,0.383,0.6585
3.28645,0.383,0.615567
3.46324,0.435349,0.687556
3.69169,0.617,0.655
3.84031,0.69,0.690865
3.92157,0.758228,0.684139
3.9418,0.780735,0.658458
4.07049,0.843939,0.685159
3.91311,0.786723,0.6592
3.87826,0.705608,0.704378
3.56557,0.613,0.623098
3.49397,0.548419,0.665161
3.36051,0.481333,0.603544
3.42924,0.46,0.664716
3.32193,0.398148,0.623098
3.39464,0.385333,0.667833
3.31803,0.383,0.634323
3.34861,0.383,0.659667
3.28459,0.383,0.639833
3.2855,0.35275,0.6405
3.37859,0.3753,0.6713
3.3211,0.328647,0.631118
3.43241,0.3797,0.6823
3.33697,0.306,0.634241
3.42352,0.325537,0.679657
3.37139,0.308333,0.653833
3.36507,0.306,0.661767
3.42699,0.306,0.69
3.37656,0.306,0.665161
3.4733,0.306,0.738905
3.44883,0.306,0.7307
3.41632,0.306,0.714383
3.50379,0.306,0.7495
3.43348,0.306,0.706145
3.44026,0.306,0.708954
3.36372,0.306,0.694464
3.31015,0.306,0.6669
3.42,0.306,0.72388
3.25723,0.306,0.641431
3.26666,0.306,0.69
3.09328,0.306,0.61685
3.09836,0.306,0.645667
3.00582,0.306,0.5899
3.19921,0.306,0.686603
3.20043,0.306,0.659705
3.28177,0.306,0.683984
3.36184,0.306,0.714444
3.33767,0.306,0.678154
3.46561,0.306,0.734743
3.29129,0.306,0.664333
3.32107,0.306,0.70155
3.27473,0.306,0.655
3.29598,0.306,0.683583
3.33239,0.306,0.691149
3.21498,0.306,0.652742
3.23765,0.306,0.680523
3.14632,0.306,0.631912
3.24618,0.306,0.687667
3.07469,0.306,0.613
3.10939,0.306,0.631667
3.03458,0.306,0.584288
3.14523,0.306,0.6445
3.10283,0.306,0.604017
3.282,0.306,0.703391
3.28334,0.306,0.685262
3.29353,0.306,0.67075
3.43439,0.306,0.757746
3.39201,0.306,0.712985
3.4075,0.306,0.72229
3.35341,0.306,0.707111
3.33628,0.306,0.687345
3.39078,0.306,0.709537
3.31144,0.306,0.657579
3.42294,0.306,0.714134
3.33275,0.306,0.6578
3.38998,0.306,0.6935
3.25005,0.306,0.657516
3.26983,0.306,0.661125
3.30909,0.306,0.684254
3.25237,0.306,0.641233
3.34616,0.306,0.69
3.1678,0.306,0.615406
3.232,0.306,0.675333
3.23711,0.306,0.671667
3.2721,0.306,0.688738
3.38332,0.306,0.734301
3.24773,0.306,0.672613
3.32218,0.306,0.729742
3.34206,0.306,0.724985
3.31843,0.306,0.7131
3.35823,0.306,0.737385
3.16594,0.306,0.665302
3.18994,0.306,0.691203
3.11459,0.306,0.628931
3.22979,0.306,0.685333
3.21592,0.306,0.641875
3.30141,0.306,0.6691
3.29267,0.306,0.664734
3.26627,0.306,0.650258
3.35277,0.306,0.687667
3.17793,0.306,0.630561
3.2607,0.306,0.688851
3.22077,0.306,0.6438
3.23279,0.306,0.663111
3.1044,0.306,0.635355
3.10403,0.306,0.644322
3.12454,0.306,0.641431
3.13514,0.306,0.635569
3.28359,0.306,0.70641
3.26267,0.306,0.669467
3.38223,0.306,0.721557
3.28752,0.306,0.663919
3.32978,0.306,0.699778
3.27514,0.306,0.655109
3.29557,0.306,0.670444
3.31953,0.306,0.680667
3.23949,0.306,0.652131
3.27586,0.306,0.668797
3.22302,0.306,0.637316
3.30264,0.306,0.691116
3.20081,0.306,0.622625
3.26731,0.306,0.6834
3.1494,0.306,0.642806
3.25019,0.306,0.670129
3.3043,0.306,0.685536
3.22062,0.306,0.649667
3.29332,0.306,0.698676
3.26788,0.306,0.663938
3.33811,0.306,0.6867
3.35072,0.306,0.69
3.22433,0.306,0.652131
3.25374,0.306,0.681708
3.20707,0.306,0.6361
3.30839,0.306,0.69
3.28265,0.306,0.669222
3.33335,0.306,0.719333
3.416,0.306,0.7505
3.27,0.306,0.686017
3.31346,0.306,0.710138
3.2659,0.306,0.66305
3.36314,0.306,0.708954
3.47126,0.31221,0.74679
