100,101,102
100,100,100
99.9997,100,100
99.9994,100,100
99.9991,100,100
99.9988,100,100
99.9985,100,100
99.9982,100,100
99.9979,100,100
99.9976,100,100
99.9973,100,100
99.997,100,100
99.9967,100,100
99.9964,100,100
99.9961,100,100
99.9958,100,100
99.9955,100,100
99.9952,100,100
99.995,100,100
99.9947,100,100
99.9944,100,100
99.9941,100,100
99.9938,100,100
99.9935,100,100
99.9932,100,100
99.9929,100,100
99.9926,100,100
99.9923,100,100
99.992,100,100
99.9917,100,100
99.9914,100,100
99.9911,100,100
99.9908,100,100
99.9905,100,100
99.9902,100,100
99.9899,100,100
99.9896,100,100
99.9893,100,100
99.989,100,100
99.9887,100,100
99.9884,100,100
99.9881,100,100
99.9878,100,100
99.9875,100,100
99.9872,100,100
99.9869,100,100
99.9866,100,100
99.9863,100,100
99.986,100,100
99.9857,100,100
99.9854,100,100
99.9852,100,100
99.9849,100,100
99.9846,100,100
99.9843,100,100
99.984,100,100
99.9837,100,100
99.9834,100,100
99.9831,100,100
99.9828,100,100
99.9825,100,100
99.9822,100,100
99.9819,100,100
99.9816,100,100
99.9813,100,100
99.981,100,100
99.9807,100,100
99.9804,100,100
99.9801,100,100
99.9798,100,100
99.9795,100,100
99.9792,100,100
99.9789,100,100
99.9786,100,100
99.9783,100,100
99.978,100,100
99.9777,100,100
99.9774,100,100
99.9771,100,100
99.9768,100,100
99.9765,100,100
99.9762,100,100
99.9759,100,100
99.9756,100,100
99.9754,100,100
99.9751,100,100
99.9748,100,100
99.9745,100,100
99.9742,100,100
99.9739,100,100
99.9736,100,100
99.9733,100,100
99.973,100,100
99.9727,100,100
99.9724,100,100
99.9721,100,100
99.9718,100,100
99.9715,100,100
99.9712,100,100
99.9709,100,100
99.9706,100,100
99.9703,100,100
99.97,100,100
99.9696,100,100
99.9693,100,100
99.9689,100,100
99.9686,100,100
99.9682,100,100
99.9679,100,100
99.9675,100,100
99.9672,100,100
99.9669,100,100
99.9665,100,100
99.9662,100,100
99.9658,100,100
99.9655,100,100
99.9651,100,100
99.9648,100,100
99.9644,100,100
99.9641,100,100
99.9638,100,100
99.9634,100,100
99.9631,100,100
99.9627,100,100
99.9624,100,100
99.962,100,100
99.9617,100,100
99.9614,100,100
99.961,100,100
99.9607,100,100
99.9603,100,100
99.96,100,100
99.9596,100,100
99.9593,100,100
99.9589,100,100
99.9586,100,100
99.9583,100,100
99.9579,100,100
99.9576,100,100
99.9572,100,100
99.9569,100,100
99.9565,100,100
99.9562,100,100
99.9559,100,100
99.9555,100,100
99.9552,100,100
99.9548,100,100
99.9545,100,100
99.9541,100,100
99.9538,100,100
99.9534,100,100
99.9531,100,100
99.9528,100,100
99.9524,100,100
99.9521,100,100
99.9517,100,100
99.9514,100,100
99.951,100,100
99.9507,100,100
99.9503,100,100
99.95,100,100
99.9497,100,100
99.9493,100,100
99.949,100,100
99.9486,100,100
99.9483,100,100
99.9479,100,100
99.9476,100,100
99.9473,100,100
99.9469,100,100
99.9466,100,100
99.9462,100,100
99.9459,100,100
99.9455,100,100
99.9452,100,100
99.9448,100,100
99.9445,100,100
99.9442,100,100
99.9438,100,100
99.9435,100,100
99.9431,100,100
99.9428,100,100
99.9424,100,100
99.9421,100,100
99.9418,100,100
99.9414,100,100
99.9411,100,100
99.9407,100,100
99.9404,100,100
99.94,100,100
99.9397,100,100
99.9393,100,100
99.939,100,100
99.9387,100,100
99.9383,100,100
99.938,100,100
99.9376,100,100
99.9373,100,100
99.9369,100,100
99.9366,100,100
99.9363,100,100
99.9359,100,100
99.9355,100,100
99.9351,100,100
99.9347,100,100
99.9343,100,100
99.934,100,100
99.9336,100,100
99.9332,100,100
99.9328,100,100
99.9324,100,100
99.932,100,100
99.9316,100,100
99.9312,100,100
99.9308,100,100
99.9305,100,100
99.9301,100,100
99.9297,100,100
99.9293,100,100
99.9289,100,100
99.9285,100,100
99.9281,100,100
99.9277,100,100
99.9274,100,100
99.927,100,100
99.9266,100,100
99.9262,100,100
99.9258,100,100
99.9254,100,100
99.925,100,100
99.9246,100,100
99.9242,100,100
99.9239,100,100
99.9235,100,100
99.9231,100,100
99.9227,100,100
99.9223,100,100
99.9219,100,100
99.9215,100,100
99.9211,100,100
99.9207,100,100
