100,101,102
100,100,100
99.9998,100,100
99.9996,100,100
99.9993,100,100
99.9991,100,100
99.9989,100,100
99.9987,100,100
99.9984,100,100
99.9982,100,100
99.998,100,100
99.9978,100,100
99.9976,100,100
99.9973,100,100
99.9971,100,100
99.9969,100,100
99.9967,100,100
99.9964,100,100
99.9962,100,100
99.996,100,100
99.9958,100,100
99.9956,100,100
99.9953,100,100
99.9951,100,100
99.9949,100,100
99.9947,100,100
99.9944,100,100
99.9942,100,100
99.994,100,100
99.9938,100,100
99.9936,100,100
99.9933,100,100
99.9931,100,100
99.9929,100,100
99.9927,100,100
99.9925,100,100
99.9922,100,100
99.992,100,100
99.9918,100,100
99.9916,100,100
99.9913,100,100
99.9911,100,100
99.9909,100,100
99.9907,100,100
99.9905,100,100
99.9902,100,100
99.99,100,100
99.9898,100,100
99.9896,100,100
99.9893,100,100
99.9891,100,100
99.9889,100,100
99.9887,100,100
99.9885,100,100
99.9882,100,100
99.988,100,100
99.9878,100,100
99.9876,100,100
99.9873,100,100
99.9871,100,100
99.9869,100,100
99.9867,100,100
99.9865,100,100
99.9862,100,100
99.986,100,100
99.9858,100,100
99.9856,100,100
99.9853,100,100
99.9851,100,100
99.9849,100,100
99.9847,100,100
99.9845,100,100
99.9842,100,100
99.984,100,100
99.9838,100,100
99.9836,100,100
99.9833,100,100
99.9831,100,100
99.9829,100,100
99.9827,100,100
99.9825,100,100
99.9822,100,100
99.982,100,100
99.9818,100,100
99.9816,100,100
99.9814,100,100
99.9811,100,100
99.9809,100,100
99.9807,100,100
99.9805,100,100
99.9802,100,100
99.98,100,100
99.9798,100,100
99.9796,100,100
99.9794,100,100
99.9791,100,100
99.9789,100,100
99.9787,100,100
99.9785,100,100
99.9782,100,100
99.978,100,100
99.9778,100,100
99.9775,100,100
99.9772,100,100
99.9769,100,100
99.9766,100,100
99.9762,100,100
99.9759,100,100
99.9756,100,100
99.9753,100,100
99.975,100,100
99.9747,100,100
99.9744,100,100
99.9741,100,100
99.9738,100,100
99.9735,100,100
99.9732,100,100
99.9729,100,100
99.9726,100,100
99.9723,100,100
99.9719,100,100
99.9716,100,100
99.9713,100,100
99.971,100,100
99.9707,100,100
99.9704,100,100
99.9701,100,100
99.9698,100,100
99.9695,100,100
99.9692,100,100
99.9689,100,100
99.9686,100,100
99.9683,100,100
99.9679,100,100
99.9676,100,100
99.9673,100,100
99.967,100,100
99.9667,100,100
99.9664,100,100
99.9661,100,100
99.9658,100,100
99.9655,100,100
99.9652,100,100
99.9649,100,100
99.9646,100,100
99.9643,100,100
99.9639,100,100
99.9636,100,100
99.9633,100,100
99.963,100,100
99.9627,100,100
99.9624,100,100
99.9621,100,100
99.9618,100,100
99.9615,100,100
99.9612,100,100
99.9609,100,100
99.9606,100,100
99.9603,100,100
99.96,100,100
99.9596,100,100
99.9593,100,100
99.959,100,100
99.9587,100,100
99.9584,100,100
99.9581,100,100
99.9578,100,100
99.9575,100,100
99.9572,100,100
99.9569,100,100
99.9566,100,100
99.9563,100,100
99.956,100,100
99.9556,100,100
99.9553,100,100
99.955,100,100
99.9547,100,100
99.9544,100,100
99.9541,100,100
99.9538,100,100
99.9535,100,100
99.9532,100,100
99.9529,100,100
99.9526,100,100
99.9523,100,100
99.952,100,100
99.9516,100,100
99.9513,100,100
99.951,100,100
99.9507,100,100
99.9504,100,100
99.9501,100,100
99.9498,100,100
99.9495,100,100
99.9492,100,100
99.9489,100,100
99.9486,100,100
99.9483,100,100
99.948,100,100
99.9477,100,100
99.9473,100,100
99.947,100,100
99.9466,100,100
99.9462,100,100
99.9459,100,100
99.9455,100,100
99.9451,100,100
99.9447,100,100
99.9443,100,100
99.9439,100,100
99.9435,100,100
99.9431,100,100
99.9427,100,100
99.9423,100,100
99.9419,100,100
99.9416,100,100
99.9412,100,100
99.9408,100,100
99.9404,100,100
99.94,100,100
99.9396,100,100
99.9392,100,100
99.9388,100,100
99.9384,100,100
99.938,100,100
99.9377,100,100
99.9373,100,100
99.9369,100,100
99.9365,100,100
99.9361,100,100
99.9357,100,100
99.9353,100,100
99.9349,100,100
99.9345,100,100
99.9341,100,100
99.9337,100,100
99.9334,100,100
99.933,100,100
99.9326,100,100
99.9322,100,100
99.9318,100,100
