100,101,102
1.84333,0.311957,0.23
2.46432,0.711138,0.23
3.05862,1.09781,0.23
3.52877,1.40173,0.23
3.90217,1.64363,0.23
4.19409,1.83969,0.23
4.44042,1.993,0.23
4.69605,2.10089,0.26292
5.38015,2.18788,0.706705
6.39732,2.28067,1.47247
7.23483,2.32789,2.1092
7.90144,2.373,2.62756
8.42896,2.44206,3.03313
8.83683,2.449,3.35255
9.14298,2.449,3.60076
9.40111,2.49682,3.80148
9.60209,2.525,3.94644
9.76168,2.525,4.08091
9.88534,2.5242,4.16425
10.0005,2.524,4.24644
10.1403,2.524,4.284
10.2437,2.524,4.35754
10.2824,2.524,4.3705
10.2932,2.57212,4.437
10.295,2.601,4.437
10.295,2.601,4.437
10.3257,2.601,4.437
10.3163,2.601,4.437
10.3014,2.601,4.50275
10.2959,2.601,4.514
10.3321,2.601,4.514
10.333,2.601,4.514
10.333,2.601,4.514
10.333,2.601,4.514
10.3407,2.57158,4.514
10.3531,2.53957,4.514
10.333,2.55255,4.514
10.3484,2.52487,4.514
10.333,2.524,4.514
10.333,2.524,4.514
10.333,2.524,4.514
10.3001,2.524,4.514
10.2993,2.54736,4.514
10.3304,2.601,4.514
10.3381,2.601,4.514
10.3663,2.601,4.514
10.371,2.601,4.514
10.3693,2.601,4.514
10.333,2.601,4.514
10.3298,2.601,4.514
10.306,2.601,4.514
10.295,2.601,4.514
10.2967,2.601,4.514
10.2985,2.57593,4.514
10.2908,2.52771,4.514
10.3039,2.601,4.514
10.333,2.601,4.514
10.333,2.601,4.514
10.3097,2.531,4.514
10.295,2.524,4.514
10.295,2.524,4.514
10.2972,2.524,4.514
10.295,2.524,4.514
10.2989,2.524,4.514
10.3219,2.524,4.514
10.3265,2.573,4.514
10.3206,2.601,4.514
10.333,2.601,4.50102
10.333,2.601,4.51225
10.3391,2.601,4.514
10.4084,2.601,4.514
10.4625,2.601,4.514
10.4365,2.601,4.514
10.4034,2.601,4.514
10.371,2.601,4.514
10.371,2.601,4.514
10.3689,2.601,4.514
10.3662,2.601,4.514
10.333,2.601,4.514
10.333,2.601,4.514
10.333,2.601,4.514
10.301,2.601,4.514
10.3129,2.601,4.514
10.3326,2.601,4.514
10.308,2.601,4.514
10.333,2.601,4.514
10.333,2.601,4.514
10.3368,2.601,4.514
10.333,2.601,4.514
10.333,2.601,4.514
10.333,2.601,4.514
10.3382,2.601,4.514
10.3334,2.601,4.514
10.3352,2.601,4.514
10.333,2.601,4.514
10.3374,2.601,4.514
10.333,2.601,4.514
10.333,2.601,4.514
10.3368,2.601,4.514
10.3666,2.601,4.514
10.3488,2.601,4.514
10.333,2.59657,4.514
10.333,2.524,4.514
10.3271,2.524,4.514
10.333,2.58651,4.514
10.338,2.601,4.514
10.3656,2.601,4.514
10.333,2.601,4.514
10.333,2.601,4.514
10.333,2.601,4.514
10.333,2.601,4.514
10.333,2.601,4.514
10.3625,2.601,4.514
10.3572,2.601,4.514
10.371,2.601,4.514
10.371,2.601,4.514
10.3624,2.601,4.514
10.3689,2.601,4.514
10.3667,2.601,4.514
10.333,2.601,4.514
10.333,2.601,4.514
10.3216,2.601,4.514
10.3364,2.601,4.514
10.3434,2.601,4.514
10.333,2.601,4.514
10.3339,2.601,4.514
10.371,2.601,4.514
10.358,2.601,4.514
10.333,2.55688,4.514
10.3168,2.59834,4.514
10.3213,2.601,4.514
10.3154,2.601,4.514
10.3101,2.601,4.514
10.3292,2.601,4.514
10.333,2.5975,4.514
10.333,2.573,4.514
10.3266,2.59581,4.514
10.3304,2.59137,4.514
