100,101,102
1.60637,0.307534,0.153
2.25751,0.711818,0.153
2.86043,1.09169,0.153
3.33086,1.38948,0.153
3.70442,1.61924,0.153
3.98894,1.80531,0.153
4.2478,1.95354,0.153
4.41848,2.04987,0.153
4.54971,2.13658,0.153
4.6536,2.19663,0.153
4.74548,2.23152,0.153
4.84686,2.299,0.153
4.92792,2.299,0.153
5.01123,2.375,0.153
5.07555,2.375,0.210864
5.10939,2.375,0.225584
5.156,2.375,0.229
5.175,2.375,0.229
5.18567,2.375,0.229
5.18055,2.375,0.229
5.16731,2.41999,0.17691
5.13785,2.452,0.153
5.137,2.452,0.153
5.137,2.452,0.153
5.16939,2.452,0.153
5.137,2.452,0.153
5.10017,2.452,0.153
5.098,2.452,0.153
5.098,2.452,0.153
5.098,2.452,0.153
5.1101,2.452,0.153
5.137,2.452,0.153
5.14045,2.452,0.153
5.20656,2.452,0.153
5.29088,2.452,0.153
5.35553,2.452,0.157471
5.3997,2.39738,0.153
5.43147,2.43729,0.153
5.46363,2.452,0.16007
5.479,2.452,0.153
5.47788,2.452,0.153
5.47938,2.452,0.153
5.51844,2.452,0.157471
5.556,2.452,0.186195
5.556,2.452,0.226379
5.556,2.452,0.223818
5.58483,2.452,0.218517
5.594,2.452,0.229
5.5845,2.452,0.229
5.55375,2.452,0.229
5.49755,2.452,0.229
5.44616,2.452,0.229
5.39161,2.452,0.185818
5.34055,2.452,0.153
5.30153,2.452,0.153
5.2471,2.452,0.153
5.2083,2.452,0.153
5.175,2.452,0.153
5.15835,2.452,0.153
5.137,2.452,0.153
5.15039,2.452,0.153
5.1845,2.452,0.153
5.21127,2.452,0.153
5.22643,2.452,0.212111
5.252,2.452,0.229
5.2651,2.452,0.229
5.25285,2.452,0.229
5.23228,2.452,0.229
5.19918,2.452,0.197909
5.175,2.452,0.153
5.175,2.452,0.153
5.175,2.452,0.153
5.175,2.452,0.153
5.14909,2.452,0.153
5.137,2.452,0.153
5.12593,2.452,0.153
5.08915,2.452,0.153
5.08638,2.452,0.153
5.12911,2.452,0.153
5.12238,2.452,0.153
5.098,2.452,0.153
5.098,2.452,0.153
5.09127,2.452,0.153
5.098,2.452,0.153
5.098,2.452,0.153
5.098,2.452,0.153
5.098,2.452,0.153
5.098,2.452,0.153
5.098,2.452,0.153
5.098,2.452,0.153
5.098,2.452,0.153
5.098,2.45725,0.153
5.098,2.48574,0.153
5.098,2.5264,0.153
5.098,2.529,0.153
5.098,2.529,0.153
5.098,2.529,0.153
5.098,2.51762,0.153
5.098,2.452,0.153
5.098,2.452,0.153
5.098,2.452,0.153
5.07836,2.452,0.153
5.09757,2.452,0.153
5.06769,2.452,0.153
5.06,2.3776,0.153
5.06256,2.375,0.153
5.098,2.43816,0.153
5.06512,2.452,0.153
5.08946,2.38798,0.153
5.06,2.375,0.153
5.06,2.375,0.153
5.06,2.375,0.153
5.06,2.375,0.153
5.06,2.375,0.153
5.06,2.375,0.153
5.06,2.41047,0.153
5.06,2.37933,0.153
5.06,2.452,0.153
5.06,2.452,0.153
5.06,2.452,0.153
5.06,2.452,0.153
5.06,2.452,0.153
5.06,2.452,0.153
5.06,2.452,0.153
5.06,2.452,0.153
5.06,2.452,0.153
5.06,2.452,0.153
5.06,2.452,0.153
5.06,2.452,0.153
5.06,2.452,0.153
5.07836,2.452,0.153
5.06555,2.452,0.153
5.06,2.452,0.153
5.07665,2.452,0.153
5.06,2.452,0.153
5.06,2.452,0.153
5.06,2.37933,0.153
5.06,2.375,0.153
5.06,2.375,0.153
5.06,2.375,0.153
5.06,2.375,0.153
5.06,2.375,0.153
5.06,2.375,0.153
5.06,2.375,0.153
5.06,2.375,0.153
5.06,2.375,0.153
5.06,2.375,0.153
5.06,2.375,0.153
5.06,2.375,0.153
5.06,2.438,0.153
5.06,2.452,0.153
5.06,2.452,0.153
5.06,2.452,0.153
5.06,2.452,0.153
5.06,2.452,0.153
5.06,2.39403,0.153
5.06,2.38884,0.153
5.06,2.452,0.153
5.06,2.452,0.153
5.06,2.452,0.153
5.07708,2.452,0.153
5.098,2.452,0.153
5.098,2.452,0.153
5.098,2.452,0.153
5.08634,2.445,0.153
5.098,2.452,0.153
5.098,2.452,0.153
5.098,2.452,0.153
5.098,2.452,0.153
5.07409,2.452,0.153
5.06,2.41826,0.153
5.06,2.42518,0.153
5.06,2.452,0.153
5.06,2.452,0.153
5.06,2.452,0.153
5.06,2.452,0.153
5.06,2.452,0.153
5.06,2.452,0.153
5.06,2.41787,0.153
5.06,2.375,0.153
5.06,2.38279,0.153
5.06,2.396,0.153
5.06,2.452,0.153
5.06,2.452,0.153
5.06,2.45112,0.153
5.05912,2.3947,0.153
5.05305,2.375,0.153
5.022,2.36616,0.153
4.98438,2.299,0.153
4.926,2.28477,0.153
4.87438,2.222,0.153
4.83,2.222,0.153
4.81183,2.222,0.153
